t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
2688393 58 -63621 109792.226563 -0.075000 -0.245915 227.886322 -0.124830 -0.131681 5.488325 -0.041690 -0.136695 227.886337 3256 155 -543095 -413811 685468.625000 0.068145 0.868954 1175.160156
2688650 45 -9142 20414.669922 -0.118820 -0.050950 57.120293 0.555864 -0.799663 243.859436 -0.462335 -0.198248 57.120300 3301 158 -548997 -420792 694429.250000 -0.050676 0.818004 1714.198120
2689421 77 -27664 36027.148438 0.020000 0.033898 69.490135 -0.097571 -0.402226 312.240631 0.025940 0.043966 69.490112 3378 154 -567910 -440981 721782.562500 -0.030676 0.851902 2877.135742
2690706 62 -47083 76040.304688 -0.015000 0.021571 243.809799 -0.040172 -0.591368 1372.082275 -0.011673 0.016787 243.809799 3440 152 -598917 -476413 768080.875000 -0.045676 0.873473 2012.343018
2690963 62 -9475 15381.666992 0.000000 0.004212 Infinity 0.750958 -0.878672 217.006866 0.000000 0.016387 100.000000 3502 149 -605001 -483676 777407.562500 -0.045676 0.877685 2021.563721
2691734 69 -28632 41595.199219 0.005000 0.029276 485.511353 -0.196824 -0.349553 77.597351 0.006485 0.037971 485.511292 3571 146 -623295 -505701 805507.437500 -0.040676 0.906960 2329.743164
2691991 66 -9568 14596.867188 0.005000 0.004280 14.398927 0.651032 -0.363919 155.898758 0.019455 0.016654 14.398927 3637 143 -629190 -513237 814879.750000 -0.035676 0.911241 2654.243164
2692762 62 -29095 47027.710938 0.000000 0.025475 Infinity -0.228786 -0.658405 187.781769 0.000000 0.033041 100.000000 3699 141 -647019 -536230 843283.937500 -0.035676 0.936715 2725.650391
2693019 62 -9679 15711.708008 0.010000 0.013559 35.592102 0.625798 0.289698 53.707367 0.038911 0.052760 35.592106 3761 139 -652753 -544028 852718.187500 -0.025676 0.950275 3801.086426
2693790 62 -29813 48186.171875 0.000000 0.018901 Infinity -0.208599 -1.304840 525.524475 0.000000 0.024515 100.000000 3823 137 -670088 -568283 881622.000000 -0.025676 0.969175 3874.699707
2694047 57 -9941 17541.132813 -0.002522 0.002397 195.032211 0.550097 -0.055067 110.010361 -0.009814 0.009326 195.032196 3880 136 -675715 -576479 891254.312500 -0.028198 0.971572 3545.574463
2694818 66 -30581 46435.585938 -0.010000 0.017668 276.680603 -0.176637 -1.273715 621.093872 -0.012970 0.022916 276.680603 3946 134 -692963 -601732 920828.312500 -0.038198 0.989240 2689.791260
2696103 68 -53037 78095.226563 -0.002519 0.029104 1255.614502 -0.025436 -1.252167 4822.881836 -0.001960 0.022649 1255.614380 4014 131 -722097 -646050 972001.562500 -0.040716 1.018345 2601.079590
2697388 53 -54539 103003.843750 0.073190 0.231808 216.718414 -0.009084 -0.909797 9915.190430 0.056958 0.180395 216.718384 4067 129 -750718 -692476 1024403.250000 0.032474 1.250152 3749.669922
2698416 73 -44788 61452.753906 0.000000 0.007807 Infinity 0.028956 -1.094150 3878.694824 0.000000 0.007594 100.000000 4140 131 -764834 -734981 1063818.875000 0.032474 1.257959 3773.709961
2698673 67 -11226 16855.892578 -0.015000 0.003869 125.794456 0.738088 -0.447716 160.658829 -0.058366 0.015055 125.794449 4207 133 -768289 -745663 1073760.500000 0.017474 1.261828 7121.063965
2699444 68 -34751 51204.445313 0.012593 0.025578 103.116249 -0.223740 -1.802834 705.773193 0.016333 0.033175 103.116226 4275 134 -778856 -778768 1104528.250000 0.030067 1.287406 4181.809570
2699701 68 -11617 17184.349609 0.012593 0.006882 45.346226 0.686359 -0.509965 174.300034 0.048998 0.026779 45.346226 4343 136 -782104 -789922 1114760.250000 0.042659 1.294288 2934.000488
2701500 62 -84421 136262.812500 0.000000 0.022530 Infinity -0.127920 -0.957681 648.656677 0.000000 0.012524 100.000000 4405 139 -805151 -871136 1189328.000000 0.042659 1.316818 2986.814697
2701757 64 -12134 19059.099609 -0.007559 0.004109 154.356689 0.834878 -1.115698 233.636047 -0.029413 0.015988 154.356674 4469 142 -808200 -882881 1200066.875000 0.035100 1.320927 3663.281982
2703042 0 -61851 100.000000 0.000000 0.038349 100.000000 -0.193796 -0.715866 269.392639 0.000000 0.029844 100.000000 4469 142 -823494 -942811 1254863.750000 0.035100 1.359277 3772.538086
2703813 0 -37575 100.000000 0.000000 0.019928 100.000000 0.000000 -0.780510 100.000000 0.000000 0.025847 100.000000 4469 142 -831383 -979548 1287804.750000 0.035100 1.379205 3829.312012
2704070 0 -12572 100.000000 0.000000 0.005787 100.000000 0.000000 -0.706290 100.000000 0.000000 0.022516 100.000000 4469 142 -833777 -991890 1298762.500000 0.035100 1.384991 3845.798096
2705098 0 -51124 100.000000 0.000000 0.023147 100.000000 0.000000 -0.792481 100.000000 0.000000 0.022516 100.000000 4469 142 -843221 -1042134 1343472.250000 0.035100 1.408138 3911.741943
2705869 0 -38667 100.000000 0.000000 0.045916 100.000000 0.000000 -0.545878 100.000000 0.000000 0.059554 100.000000 4469 142 -849483 -1080291 1377160.000000 0.035100 1.454054 4042.556396
2706126 26 -12971 49989.632813 0.007647 0.012909 68.805321 0.393647 -1.244985 416.269257 0.029755 0.050228 68.805313 4495 143 -850994 -1093174 1388237.500000 0.042747 1.466963 3331.695557
2706897 77 -39376 51238.257813 0.020000 0.034103 70.517326 -0.001682 -0.778116 46154.550781 0.025940 0.044233 70.517326 4572 146 -855075 -1132338 1421799.250000 0.062747 1.501066 2292.234131
2707154 66 -13224 20135.650391 0.005000 0.011710 134.204514 0.610658 -1.484405 343.083008 0.019455 0.045565 134.204544 4638 150 -855996 -1145529 1432924.000000 0.067747 1.512776 2132.963867
2708182 63 -53939 85717.570313 0.005000 0.013833 176.662659 -0.190200 -0.988805 419.877472 0.004864 0.013456 176.662674 4701 154 -859124 -1199377 1478197.625000 0.072747 1.526610 1998.505615
2708439 66 -13571 20662.287109 -0.010000 0.005033 150.333435 0.760799 -1.307234 271.823914 -0.038911 0.019585 150.333435 4767 159 -859723 -1212935 1489610.750000 0.062747 1.531643 2340.963867
2709210 65 -41288 63620.472656 0.012597 0.019928 58.197098 -0.223740 -0.967257 332.313904 0.016338 0.025847 58.197098 4832 163 -861339 -1254192 1524355.125000 0.075344 1.551571 1959.305908
2709467 62 -13856 22448.242188 -0.015000 0.002123 114.152702 0.610658 -1.410185 330.928864 -0.058366 0.008260 114.152702 4894 168 -861605 -1268045 1535963.875000 0.060344 1.553694 2474.712402
2710495 70 -55760 79757.351563 0.000000 0.029858 Infinity -0.168436 -0.318429 89.050812 0.000000 0.029044 100.000000 4964 172 -862559 -1323797 1582874.000000 0.060344 1.583552 2524.191162
2711523 62 -56537 91288.554688 -0.015000 0.005342 135.610046 -0.007570 -0.735020 9609.470703 -0.014591 0.005196 135.610062 5026 176 -861838 -1380329 1630106.500000 0.045344 1.588893 3404.058350
2712808 0 -71881 100.000000 0.000000 0.032528 100.000000 -0.046935 -0.732626 1460.941895 0.000000 0.025314 100.000000 5026 176 -860537 -1452198 1690736.375000 0.045344 1.621421 3475.794678
2713065 0 -14423 100.000000 0.000000 0.004554 100.000000 0.000000 -0.713472 100.000000 0.000000 0.017720 100.000000 5026 176 -859807 -1466603 1702755.625000 0.045344 1.625975 3485.837891
2714093 0 -58493 100.000000 0.000000 0.028077 100.000000 0.000000 -0.756568 100.000000 0.000000 0.027312 100.000000 5026 176 -856581 -1525007 1751727.750000 0.045344 1.654053 3547.757813
2714864 19 -44336 233449.218750 0.012838 0.024037 87.233887 0.031963 -0.785298 2556.912842 0.016651 0.031176 87.233887 5045 177 -852894 -1569190 1788567.000000 0.058182 1.678089 2784.196777
2715121 58 -14845 25695.171875 0.032783 0.020202 38.376316 0.782248 -1.005565 228.548141 0.127559 0.078606 38.376312 5103 180 -851304 -1583950 1800805.625000 0.090965 1.698291 1766.975952
2715892 49 -45687 93338.734375 0.108608 0.153363 41.207394 -0.210282 -1.936909 821.102539 0.140867 0.198914 41.207390 5152 184 -845495 -1629266 1838126.125000 0.199573 1.851654 827.807617
2716149 42 -15287 36497.687500 0.088554 0.050573 42.890228 0.388600 -0.878672 326.112000 0.344569 0.196783 42.890228 5193 192 -841258 -1643954 1849241.750000 0.288127 1.902227 560.203674
2717177 39 -61722 158362.703125 0.075000 0.160108 113.477646 -0.122068 -0.543484 345.228638 0.072957 0.155747 113.477669 5230 203 -821174 -1702317 1892489.875000 0.363127 2.062335 467.937378
2718462 7 -78537 1122053.625000 0.020000 0.013696 31.519148 -0.025284 -0.837971 3214.198975 0.015564 0.010658 31.519144 5237 205 -784106 -1771556 1939638.875000 0.383127 2.076032 441.864716
2719233 0 -47476 100.000000 0.000000 0.019517 100.000000 -0.007065 -0.596156 8337.611328 0.000000 0.025314 100.000000 5237 205 -761127 -1813101 1968601.625000 0.383127 2.095549 446.958832
2720261 1 -64314 6431497.500000 0.315000 0.592359 88.050591 0.000946 -0.957681 101306.156250 0.306420 0.576225 88.050606 5238 205 -728906 -1868761 2007984.375000 0.698127 2.687908 285.016907
2720518 1 -16132 1613310.000000 0.290000 0.125115 56.857056 0.011355 -0.811634 7247.685059 1.128405 0.486827 56.857056 5239 206 -714406 -1875831 2009329.250000 0.988127 2.813022 184.682205
2721546 -8 -65672 820800.375000 0.190588 0.427868 124.498840 -0.011355 -1.082179 9430.247070 0.185397 0.416214 124.498856 5235 199 -652247 -1897023 2007917.750000 1.178715 3.042295 174.951065
2722574 4 -66836 1670997.625000 0.250000 0.447454 78.981567 0.011355 -1.101333 9798.923828 0.243191 0.435266 78.981575 5237 203 -585740 -1890397 1980813.500000 1.428715 2.594841 158.158096
2722831 0 -16721 100.000000 0.000000 0.092483 100.000000 -0.015140 -0.181959 1101.823120 0.000000 0.359858 100.000000 5237 203 -571457 -1881703 1968285.125000 1.428715 2.502357 164.631287
2723859 65 -67782 104380.273438 0.025000 0.038486 53.944981 0.061507 -0.849942 1481.853394 0.024319 0.037438 53.944977 5246 267 -517058 -1841265 1914168.625000 1.453715 2.463871 162.727768
2724630 72 -50972 70894.218750 -0.007552 0.021674 386.982330 0.039112 -0.227449 681.527405 -0.009796 0.028112 386.982361 5254 339 -477351 -1809305 1872890.500000 1.446163 2.442197 165.598602
2725915 51 -84850 166473.093750 0.080000 0.215030 168.787354 -0.041787 0.062249 248.967560 0.062257 0.167338 168.787354 5260 390 -412421 -1754682 1804088.375000 1.526163 2.227167 165.765732
2726172 47 -17004 36278.503906 0.085000 0.047834 43.724850 0.557162 -0.512359 191.958710 0.330739 0.186124 43.724846 5262 437 -402044 -1741211 1788640.750000 1.611163 2.179333 154.713654
2726943 47 -50922 108444.742188 0.060000 0.116691 94.485626 -0.158132 0.150835 195.385437 0.077821 0.151351 94.485626 5260 484 -372934 -1699430 1741475.875000 1.671163 2.062642 152.551285
2727200 53 -16980 32137.476563 0.073190 0.042732 41.615276 0.565237 -0.088585 115.672264 0.284788 0.166273 41.615276 5255 537 -364915 -1684463 1725181.375000 1.744354 2.019909 144.404358
2729513 4 -156623 3915674.500000 0.020000 0.051155 155.776016 -0.088412 -0.711078 704.280090 0.008647 0.022116 155.776016 5254 541 -296915 -1543372 1573204.750000 1.764354 1.968754 144.533264
2731569 -17 -142894 840454.187500 0.269571 0.996807 269.774841 -0.004863 -0.869095 17772.460938 0.131114 0.484828 269.774902 5257 524 -241538 -1411644 1433571.125000 2.033925 0.971947 161.132446
2732597 16 -72469 453033.062500 0.025000 0.049580 98.320564 0.023184 -0.967257 4272.172363 0.024319 0.048230 98.320564 5250 538 -282388 -1351785 1382574.875000 2.058925 0.922367 160.369751
2732854 66 -18122 27557.671875 0.005000 0.006471 29.428825 0.938697 -0.071826 107.651688 0.019455 0.025181 29.428827 5219 596 -293333 -1337341 1370842.375000 2.063925 0.915895 160.052536
2733625 69 -54719 79403.117188 0.005000 0.030508 510.164459 -0.217011 -0.593762 173.609741 0.006485 0.039570 510.164398 5186 657 -326661 -1293943 1336454.875000 2.068925 0.885387 160.898636
2734910 62 -91574 147800.265625 -0.015000 -0.032700 117.997406 -0.032097 -0.227449 608.622192 -0.011673 -0.025447 117.997406 5156 711 -384627 -1223050 1284337.125000 2.053925 0.918087 161.211960
2735167 66 -18355 27910.363281 -0.010000 -0.000651 93.494324 0.811519 -0.605733 174.641907 -0.038911 -0.002531 93.494316 5125 769 -395775 -1208468 1273960.375000 2.043925 0.918737 162.458130
2736195 66 -74325 112713.867188 -0.010000 0.022188 321.877991 -0.187361 -0.857124 357.472382 -0.009728 0.021583 321.877991 5095 828 -440877 -1149392 1233651.875000 2.033925 0.896550 164.839417
2737480 57 -93903 164841.562500 -0.002522 0.020202 900.985718 -0.015443 -0.603339 3806.856445 -0.001963 0.015721 900.985596 5070 879 -499501 -1076037 1189260.250000 2.031403 0.876348 166.162704
2738508 58 -75934 131021.250000 -0.035000 -0.031501 9.996593 0.011734 -0.768539 6649.834961 -0.034047 -0.030643 9.996582 5044 931 -548096 -1017689 1159116.375000 1.996403 0.907849 169.251038
2739536 65 -76187 117311.304688 -0.002519 0.026708 1160.083740 0.006624 -0.239420 3714.507568 -0.002451 0.025980 1160.083618 5017 990 -594985 -957640 1130917.250000 1.993884 0.881142 170.930740
2739793 63 -19123 30453.558594 0.005000 0.012121 142.422241 0.707808 -1.149217 262.362823 0.019455 0.047164 142.422241 4991 1047 -607152 -942887 1125046.875000 1.998884 0.869020 170.859436
2742620 65 -220204 338875.875000 -0.002519 -0.000753 70.100204 -0.078579 -1.233014 1469.133545 -0.000891 -0.000266 70.100197 4964 1106 -749310 -774718 1082050.000000 1.996364 0.869774 171.163513
2742877 59 -20049 34081.515625 -0.015000 0.003458 123.055222 0.803811 -0.462081 157.486267 -0.058366 0.013456 123.055222 4940 1160 -762242 -759397 1080284.750000 1.981364 0.866315 173.390915
2743905 64 -80270 125521.484375 -0.007559 0.002739 136.237793 -0.162758 -0.069432 57.340431 -0.007353 0.002665 136.237793 4914 1219 -814228 -698236 1077140.125000 1.973805 0.863576 174.576706
2744162 68 -20113 29678.375000 -0.002519 0.001678 166.617767 0.787294 -0.694318 188.190475 -0.009800 0.006528 166.617767 4887 1282 -827296 -682946 1077356.250000 1.971287 0.861898 175.012619
2744933 72 -60801 84545.843750 -0.022657 -0.010888 51.942921 -0.222057 -0.775721 249.333786 -0.029387 -0.014123 51.942928 4859 1348 -866877 -636793 1080346.125000 1.948629 0.872787 177.651520
2745190 70 -20298 29097.591797 0.000000 0.011025 Infinity 0.696453 -0.474052 168.066650 0.000000 0.042900 100.000000 4833 1413 -879923 -621242 1081893.000000 1.948629 0.861761 178.217316
2745961 61 -61393 100744.367188 -0.007562 0.015716 307.833801 -0.250656 -0.837971 234.311508 -0.009808 0.020384 307.833801 4810 1470 -919896 -574645 1089490.500000 1.941067 0.846045 180.110901
2746218 61 -20463 33645.269531 -0.007562 0.004588 160.674789 0.615704 0.026336 95.722595 -0.029424 0.017853 160.674805 4788 1527 -933462 -559325 1093100.250000 1.933505 0.841456 181.443710
2747246 61 -82736 135732.812500 -0.007562 -0.002602 65.587433 -0.173167 -0.837971 383.909271 -0.007356 -0.002531 65.587440 4766 1584 -988595 -497636 1111749.375000 1.925943 0.844059 182.413666
2747503 59 -20710 35201.593750 -0.015000 0.001061 107.076347 0.662387 -0.392649 159.277893 -0.058366 0.004130 107.076355 4745 1639 -1002355 -482159 1117278.375000 1.910943 0.842997 184.686035
2748531 64 -83105 129952.218750 -0.007559 0.032049 523.982117 -0.162758 -0.251391 54.457081 -0.007353 0.031176 523.982117 4724 1699 -1057639 -420109 1143038.500000 1.903384 0.810948 187.500412
2749559 61 -83247 136570.671875 0.005000 0.045334 806.686584 -0.002839 -0.134075 4622.953125 0.004864 0.044100 806.686584 4704 1757 -1114981 -359760 1176600.625000 1.908384 0.765614 189.122696
