t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
2016749 0 -21508 100.000000 0.000000 0.021229 100.000000 0.000000 0.021548 100.000000 0.000000 0.016521 100.000000 0 0 -144872 -12016 145369.453125 0.000000 0.176338 100.000000
2017006 0 -4301 100.000000 0.000000 0.006677 100.000000 0.000000 0.004788 100.000000 0.000000 0.025980 100.000000 0 0 -149107 -12771 149652.921875 0.000000 0.183015 100.000000
2017777 0 -12928 100.000000 0.000000 0.018798 100.000000 0.000000 -0.040701 100.000000 0.000000 0.024381 100.000000 0 0 -161819 -15124 162524.218750 0.000000 0.201813 100.000000
2018034 0 -4312 100.000000 0.000000 0.005068 100.000000 0.000000 -0.040701 100.000000 0.000000 0.019718 100.000000 0 0 -166043 -15988 166810.953125 0.000000 0.206881 100.000000
2018805 0 -12946 100.000000 0.000000 0.015408 100.000000 0.000000 -0.016759 100.000000 0.000000 0.019985 100.000000 0 0 -178713 -18647 179683.187500 0.000000 0.222289 100.000000
2019833 0 -17279 100.000000 0.000000 0.017257 100.000000 0.000000 -0.016759 100.000000 0.000000 0.016787 100.000000 0 0 -195567 -22456 196852.031250 0.000000 0.239546 100.000000
2020090 0 -4322 100.000000 0.000000 0.006985 100.000000 0.000000 -0.035913 100.000000 0.000000 0.027179 100.000000 0 0 -199766 -23481 201141.281250 0.000000 0.246531 100.000000
2021118 0 -17296 100.000000 0.000000 0.023420 100.000000 0.000000 -0.007183 100.000000 0.000000 0.022783 100.000000 0 0 -216539 -27702 218303.781250 0.000000 0.269952 100.000000
2021375 0 -4331 100.000000 0.000000 0.006471 100.000000 0.000000 -0.107739 100.000000 0.000000 0.025181 100.000000 0 0 -220713 -28857 222591.453125 0.000000 0.276423 100.000000
2022146 0 -12985 100.000000 0.000000 0.015922 100.000000 0.000000 0.014365 100.000000 0.000000 0.020651 100.000000 0 0 -233205 -32401 235445.093750 0.000000 0.292345 100.000000
2022403 0 -4330 100.000000 0.000000 0.006540 100.000000 0.000000 -0.023942 100.000000 0.000000 0.025447 100.000000 0 0 -237351 -33649 239724.312500 0.000000 0.298885 100.000000
2023174 0 -12980 100.000000 0.000000 0.021058 100.000000 0.000000 0.016759 100.000000 0.000000 0.027312 100.000000 0 0 -249755 -37471 252550.265625 0.000000 0.319943 100.000000
2023431 0 -4310 100.000000 0.000000 0.006917 100.000000 0.000000 0.244209 100.000000 0.000000 0.026913 100.000000 0 0 -253847 -38827 256799.218750 0.000000 0.326859 100.000000
2024202 105 -13145 12618.837891 0.025000 0.051977 107.907883 0.176637 -0.359130 303.315948 0.032425 0.067415 107.907883 105 0 -266296 -43047 269856.500000 0.025000 0.378836 1415.344360
2025487 66 -21955 33365.765625 -0.010000 0.025509 355.091217 -0.066012 -0.028730 56.476700 -0.007782 0.019851 355.091217 171 2 -286695 -51167 291393.843750 0.015000 0.404345 2595.634766
2026258 71 -13195 18683.931641 -0.020000 -0.009142 54.289024 0.052823 -0.035913 167.987823 -0.025940 -0.011858 54.289032 242 3 -298826 -56358 304332.437500 -0.005000 0.395203 8004.062012
2026515 77 -4418 5838.026367 -0.027680 0.002945 110.638382 0.807481 -0.304064 137.655807 -0.107703 0.011458 110.638382 319 3 -302904 -58059 308731.906250 -0.032680 0.398148 1318.332031
2027286 85 -13391 15854.668945 0.015000 0.015203 1.351672 -0.245609 -0.229843 6.418947 0.019455 0.019718 1.351666 404 0 -315248 -63251 321926.812500 -0.017680 0.413350 2437.990234
2027543 84 -4481 5434.218262 0.007545 0.008868 17.539770 0.842809 -0.256180 130.395935 0.029358 0.034507 17.539776 488 -1 -319351 -65051 326387.031250 -0.010135 0.422219 4266.018555
2028314 75 -13092 17556.162109 -0.017617 0.001746 109.912109 -0.297759 0.588974 297.802307 -0.022850 0.002265 109.912125 563 -2 -331293 -70416 339244.062500 -0.027752 0.423965 1627.676636
2029599 77 -21840 28463.595703 0.007549 0.016435 117.715767 -0.029069 -0.011971 58.819096 0.005875 0.012790 117.715775 640 -4 -351199 -79400 360686.031250 -0.020203 0.440400 2279.848877
2029856 69 -4413 6495.512207 -0.010000 0.003835 138.349274 0.811519 -0.679953 183.787766 -0.038911 0.014922 138.349289 709 -5 -355191 -81281 365062.468750 -0.030203 0.444235 1570.819458
2030627 76 -13196 17463.177734 -0.010000 0.002979 129.789169 -0.220375 0.071826 132.592636 -0.012970 0.003864 129.789169 785 -7 -367106 -86952 378025.406250 -0.040203 0.447214 1212.383301
2030884 82 -4416 5485.061523 -0.002515 0.000445 117.696449 0.857949 -0.258574 130.138580 -0.009787 0.001732 117.696449 867 -10 -371087 -88862 382419.218750 -0.042719 0.447659 1147.926270
2031655 70 -13202 18959.580078 0.007554 0.019722 161.088150 -0.296076 0.076614 125.876572 0.009798 0.025580 161.088150 937 -13 -382988 -94576 395399.250000 -0.035165 0.467382 1429.124878
2031912 68 -4406 6579.564453 -0.002519 0.006129 343.358795 0.676266 -0.083797 112.391151 -0.009800 0.023848 343.358765 1005 -15 -386922 -96561 399760.531250 -0.037683 0.473511 1356.558472
2032940 84 -17705 21177.835938 -0.012575 0.000274 102.178345 -0.177898 -0.076614 56.933548 -0.012232 0.000266 102.178345 1089 -18 -402679 -104635 417101.062500 -0.050258 0.473785 1042.705200
2033197 87 -4446 5210.473145 -0.030000 -0.004143 86.189697 0.999258 -0.299275 129.949738 -0.116732 -0.016121 86.189690 1176 -22 -406635 -106664 421523.812500 -0.080258 0.469642 685.165039
2033968 78 -13313 17167.587891 -0.020000 -0.008834 55.829845 -0.307852 0.043096 113.998795 -0.025940 -0.011458 55.829845 1254 -28 -418506 -112689 434615.875000 -0.100258 0.460808 559.621887
2034225 84 -4440 5386.213867 0.007545 0.007601 0.748381 0.878136 -0.043096 104.907631 0.029358 0.029577 0.748379 1338 -36 -422483 -114664 439048.781250 -0.092713 0.468409 605.224304
2034996 70 -13186 18937.216797 0.007554 0.017874 136.611176 -0.306170 0.227449 174.288528 0.009798 0.023182 136.611145 1408 -42 -434249 -120617 452034.687500 -0.085159 0.486283 671.028015
2035253 73 -4375 6093.300781 0.007552 0.011299 49.625977 0.751967 0.306458 59.245838 0.029384 0.043966 49.625984 1481 -48 -438117 -122662 456377.687500 -0.077607 0.497582 741.152588
2036024 78 -13046 16825.164063 0.000000 0.015511 Infinity -0.237198 0.134075 156.524719 0.000000 0.020118 100.000000 1559 -54 -449581 -128889 469175.625000 -0.077607 0.513093 761.138855
2037052 73 -16731 23019.548828 -0.010000 0.025338 353.379181 -0.029334 0.627281 2238.388184 -0.009728 0.024648 353.379211 1632 -60 -464158 -137102 485531.500000 -0.087607 0.538431 714.594971
2037309 78 -4144 5412.713867 0.000000 0.001267 Infinity 0.904631 0.588974 34.893520 0.000000 0.004930 100.000000 1710 -67 -467716 -139227 489618.500000 -0.087607 0.539698 716.041016
2038080 80 -12524 15755.325195 -0.010000 -0.004520 54.802631 -0.259067 -0.155623 39.929375 -0.012970 -0.005862 54.802639 1790 -74 -478460 -145663 501832.875000 -0.097607 0.535178 648.296387
2038337 80 -4161 5300.849609 0.007547 0.009690 28.393051 0.807481 0.213084 73.611290 0.029366 0.037704 28.393055 1870 -82 -482039 -147785 505948.718750 -0.090060 0.544868 705.003845
2039108 71 -12802 18131.355469 0.000000 0.025064 Infinity -0.284301 -0.538695 89.480850 0.000000 0.032508 100.000000 1941 -88 -492987 -154420 518432.343750 -0.090060 0.569932 732.834106
2039365 75 -4246 5761.429688 0.032718 0.014107 56.883049 0.777201 0.323217 58.412647 0.127308 0.054891 56.883041 2016 -95 -496562 -156711 522597.906250 -0.057342 0.584039 1118.516602
2040136 80 -12993 16341.215820 -0.010000 0.012635 226.347183 -0.243927 -0.428562 75.693031 -0.012970 0.016387 226.347183 2096 -100 -507401 -163875 535172.375000 -0.067342 0.596674 986.033447
2040393 75 -4274 5798.328125 -0.002517 0.005650 324.480286 0.731780 0.866701 18.437384 -0.009793 0.021983 324.480255 2171 -105 -510936 -166276 539343.687500 -0.069859 0.602323 962.199951
2041164 77 -12764 16677.025391 0.007549 0.036055 377.613983 -0.248973 0.095768 138.465195 0.009791 0.046764 377.613953 2248 -110 -521454 -173508 551661.687500 -0.062310 0.638379 1124.522095
2042449 82 -22357 27364.718750 -0.020000 0.018832 194.161163 -0.028060 -0.656011 2237.889404 -0.015564 0.014655 194.161179 2330 -115 -539408 -186830 573011.812500 -0.082310 0.657211 898.459167
2042706 82 -4467 5547.737305 -0.020000 -0.000479 97.603165 0.993202 0.064643 93.491409 -0.077821 -0.001865 97.603172 2412 -122 -542945 -189559 577321.937500 -0.102310 0.656731 741.904236
2043477 73 -13599 18729.123047 -0.010000 0.001335 113.353767 -0.291030 -0.332794 14.350523 -0.012970 0.001732 113.353767 2485 -129 -553716 -197862 590303.250000 -0.112310 0.658067 685.938477
2043734 71 -4535 6487.524414 -0.020000 0.005547 127.734741 0.706546 -0.031125 104.405190 -0.077821 0.021583 127.734741 2556 -137 -557304 -200636 594678.937500 -0.132310 0.663614 601.560181
2044505 84 -13446 16107.175781 -0.012575 0.017463 238.869400 -0.217011 0.268151 223.565674 -0.016310 0.022649 238.869385 2639 -148 -567896 -208918 607532.000000 -0.144885 0.681076 570.081543
2044762 80 -4507 5733.545898 0.007547 0.012190 61.512096 0.787294 -0.375890 147.744507 0.029366 0.047430 61.512108 2718 -160 -571397 -211756 611866.750000 -0.137338 0.693266 604.789734
2045533 66 -13427 20443.298828 0.007557 0.011916 57.671982 -0.292712 0.158017 153.983902 0.009802 0.015455 57.671970 2783 -169 -581724 -220336 624597.437500 -0.129780 0.705182 643.365662
2045790 64 -4490 7114.999512 0.000000 0.002294 Infinity 0.635892 -0.213084 133.509476 0.000000 0.008926 100.000000 2846 -177 -585143 -223246 628880.625000 -0.129780 0.707476 645.133362
2046818 73 -18110 24908.501953 -0.045000 -0.030953 31.214787 -0.173167 -0.143652 17.044130 -0.043774 -0.030110 31.214779 2918 -186 -598907 -235016 646017.375000 -0.174780 0.676522 487.070129
2047846 91 -18778 20735.349609 0.042735 0.077520 81.398590 0.017033 -0.632069 3810.891602 0.041571 0.075409 81.398575 3008 -202 -613549 -246773 664032.937500 -0.132045 0.754043 671.047668
2048103 85 -4711 5642.153320 0.035000 0.008697 75.151230 0.942482 -0.246603 126.165245 0.136187 0.033841 75.151237 3092 -213 -616983 -249998 668495.000000 -0.097045 0.762740 885.960938
2049131 68 -18942 27955.880859 -0.002519 0.008903 453.482056 -0.257385 -0.093374 63.722057 -0.002450 0.008660 453.482056 3160 -220 -630677 -263085 686183.187500 -0.099564 0.771642 875.021179
2049902 66 -13903 21165.689453 -0.083130 -0.080944 2.628898 0.025234 0.509965 1920.960449 -0.107821 -0.104986 2.628893 3226 -227 -640642 -272780 699178.875000 -0.182694 0.690698 478.063141
2050159 66 -4648 7142.740723 -0.062977 -0.016812 73.304504 0.666172 -0.208296 131.267532 -0.245047 -0.065417 73.304497 3291 -239 -644225 -275741 703689.125000 -0.245671 0.673886 374.304321
2050930 80 -13683 17203.445313 -0.010000 0.016641 266.408478 -0.198506 0.440533 321.924530 -0.012970 0.021583 266.408478 3369 -258 -654917 -284279 716943.750000 -0.255671 0.690527 370.084198
2051958 78 -17606 22671.892578 0.015000 0.041362 175.749588 -0.027126 0.603339 2324.181396 0.014591 0.040236 175.749588 3444 -278 -668490 -295493 733925.875000 -0.240671 0.731889 404.103760
2052215 78 -4376 5710.738281 0.000000 0.001233 Infinity 0.885706 0.380678 57.019817 0.000000 0.004796 100.000000 3520 -297 -671746 -298418 738146.562500 -0.240671 0.733122 404.615936
2052986 73 -12846 17697.134766 -0.010000 -0.006574 34.258381 -0.270843 0.476446 275.912537 -0.012970 -0.008527 34.258381 3591 -314 -681292 -307014 750419.625000 -0.250671 0.726548 389.841248
2053243 78 -4274 5579.364258 -0.020000 -0.000822 95.891144 0.812528 0.122104 84.972298 -0.077821 -0.003198 95.891151 3667 -333 -684487 -309853 754558.500000 -0.270671 0.725726 368.121155
2054014 73 -12540 17277.968750 -0.027690 -0.006780 75.515747 -0.270843 0.474052 275.028534 -0.035914 -0.008793 75.515747 3737 -353 -693867 -318175 766591.250000 -0.298361 0.718946 340.965576
2054271 71 -4160 5959.221680 -0.020000 -0.003458 82.708580 0.706546 0.301669 57.303650 -0.077821 -0.013456 82.708588 3805 -374 -696997 -320915 770629.625000 -0.318361 0.715488 324.741394
2055042 80 -12403 15604.110352 0.007547 0.025064 232.097916 -0.223740 0.129287 157.784531 0.009789 0.032508 232.097885 3881 -399 -706359 -329051 782593.750000 -0.310813 0.740552 338.262573
2055299 82 -4132 5139.287598 0.017607 0.005239 70.246613 0.837762 0.033519 95.999001 0.068511 0.020384 70.246620 3959 -424 -709409 -331839 786593.750000 -0.293206 0.745791 354.357239
2056070 78 -12306 15876.362305 -0.020000 -0.002979 85.105415 -0.282618 0.153229 154.217590 -0.025940 -0.003864 85.105423 4034 -447 -718448 -340189 798376.375000 -0.313206 0.742812 337.163940
2056327 78 -4095 5349.461914 0.000000 0.005924 Infinity 0.787294 0.110133 86.011162 0.000000 0.023049 100.000000 4108 -471 -721464 -342958 802341.625000 -0.313206 0.748735 339.055237
2058383 50 -32878 65856.171875 0.035000 0.172298 392.279541 -0.135789 -0.028730 78.841919 0.017023 0.083802 392.279541 4156 -486 -745549 -365339 833771.750000 -0.278206 0.921033 431.061493
2058640 68 -4073 6089.581543 0.052889 0.020236 61.738480 0.934912 0.557849 40.331383 0.205793 0.078740 61.738483 4221 -505 -748013 -368582 837458.437500 -0.225317 0.941269 517.753052
2059411 80 -12651 15914.252930 0.007547 0.024037 218.487366 -0.208599 -0.727837 248.916382 0.009789 0.031176 218.487366 4299 -523 -755462 -378808 848726.312500 -0.217770 0.965306 543.268677
2059668 70 -4204 6105.275391 0.007554 0.007636 1.081014 0.656079 0.203507 68.981285 0.029393 0.029711 1.081010 4367 -538 -757855 -382264 852465.312500 -0.210216 0.972942 562.829468
2060696 84 -16633 19900.714844 -0.012575 0.017668 240.503143 -0.185468 0.172383 192.944427 -0.012232 0.017187 240.503143 4449 -556 -767217 -396012 867095.062500 -0.222791 0.990610 544.636597
2061467 0 -12439 100.000000 0.000000 0.018695 100.000000 -0.105982 0.059855 156.476654 0.000000 0.024248 100.000000 4449 -556 -774036 -406415 877929.625000 -0.222791 1.009305 553.027954
2061724 0 -4143 100.000000 0.000000 0.005889 100.000000 0.000000 0.043096 100.000000 0.000000 0.022916 100.000000 4449 -556 -776242 -409922 881509.500000 -0.222791 1.015194 555.671387
2062752 0 -16516 100.000000 0.000000 0.026981 100.000000 0.000000 0.055067 100.000000 0.000000 0.026247 100.000000 4449 -556 -784953 -423953 895779.312500 -0.222791 1.042176 567.782043
2063523 9 -13326 148166.718750 0.010000 0.063174 531.735962 0.015140 -1.580173 10536.885742 0.012970 0.081937 531.735901 4458 -558 -791674 -435460 907174.687500 -0.212791 1.105349 619.453308
2063780 61 -4454 7401.152832 0.052934 0.017017 67.851410 0.878136 -0.177171 120.175804 0.205968 0.066216 67.851425 4518 -571 -793673 -439440 910886.875000 -0.159857 1.122367 802.106873
2064551 94 -13002 13932.403320 -0.010000 0.000514 105.136070 -0.149720 0.603339 502.976807 -0.012970 0.000666 105.136063 4611 -586 -799310 -451157 921576.437500 -0.169857 1.122880 761.073975
2064808 80 -4292 5464.914551 -0.010000 0.004075 140.746109 0.736827 0.639252 13.242570 -0.038911 0.015855 140.746124 4690 -600 -801169 -455026 925154.937500 -0.179857 1.126955 726.583862
2065836 69 -17567 25560.130859 0.025000 0.078479 213.916275 -0.237513 -0.378284 59.268665 0.024319 0.076342 213.916260 4758 -612 -808713 -470891 939626.250000 -0.154857 1.205434 878.417603
2066864 78 -17704 22797.589844 0.015000 -0.001781 111.870018 0.008516 -0.129287 1618.092163 0.014591 -0.001732 111.870018 4835 -624 -815038 -487427 953503.500000 -0.139857 1.203653 960.631592
2067121 89 -4383 5024.205566 -0.002514 0.005102 302.926483 1.052249 0.658405 37.428741 -0.009783 0.019851 302.926483 4923 -636 -816611 -491517 957017.375000 -0.142371 1.208755 949.017212
2067892 78 -12909 16649.396484 0.000000 0.015203 Infinity -0.317946 0.402226 226.507736 0.000000 0.019718 100.000000 5000 -647 -821183 -503589 967227.500000 -0.142371 1.223958 959.695557
2068149 78 -4291 5601.057617 0.000000 0.010306 Infinity 0.787294 0.181959 76.888016 0.000000 0.040103 100.000000 5077 -658 -822642 -507624 970635.500000 -0.142371 1.234264 966.934570
2068920 73 -12618 17384.546875 0.007552 0.025167 233.257874 -0.270843 0.428562 258.232849 0.009795 0.032642 233.257889 5149 -668 -826809 -519534 980497.875000 -0.134819 1.259431 1034.161743
2069177 73 -4212 5870.180664 0.007552 0.012737 68.669296 0.736827 -0.095768 112.997368 0.029384 0.049562 68.669296 5221 -678 -828099 -523544 983773.875000 -0.127268 1.272169 1099.600830
2070205 80 -17158 21547.009766 -0.010000 0.032049 420.490448 -0.200609 -0.292093 45.603222 -0.009728 0.031176 420.490417 5300 -688 -833147 -539942 996889.312500 -0.137268 1.304218 1050.127319
2070976 55 -13038 23804.667969 0.025000 0.043965 75.858841 -0.008411 -0.284910 3287.244873 0.032425 0.057023 75.858841 5354 -696 -836582 -552519 1006660.250000 -0.112268 1.348182 1300.864258
2072004 86 -18158 21213.546875 -0.002515 0.003013 219.825577 0.011986 -0.732626 6212.320801 -0.002446 0.002931 219.825562 5439 -706 -840591 -570229 1019864.312500 -0.114782 1.351195 1277.181152
2072261 86 -4524 5360.917969 -0.002515 -0.000753 70.043610 0.976548 0.227449 76.708847 -0.009785 -0.002931 70.043602 5524 -716 -841577 -574645 1023217.750000 -0.117297 1.350442 1251.302490
2073289 84 -18014 21545.316406 -0.012575 0.024242 292.783386 -0.246029 0.079009 132.113495 -0.012232 0.023582 292.783386 5607 -726 -845514 -592223 1036472.687500 -0.129872 1.374684 1158.493652
2074060 47 -13987 29860.265625 0.088441 0.137338 55.288376 -0.026916 -0.802058 2879.850098 0.114709 0.178130 55.288361 5654 -732 -848240 -605942 1046620.312500 -0.041431 1.512023 3749.505615
2074317 48 -4730 9954.751953 0.080000 0.023044 71.195236 0.489536 -1.027112 309.813690 0.311284 0.089665 71.195236 5702 -734 -848518 -610664 1049622.000000 0.038569 1.535067 3880.042725
2075345 85 -18645 22035.693359 0.015000 0.031501 110.007942 -0.101251 0.260968 357.744659 0.014591 0.030643 110.007950 5787 -731 -849184 -629297 1061164.750000 0.053569 1.566568 2824.386963
2075602 78 -4644 6053.769531 0.000000 0.005102 Infinity 0.859211 0.263362 69.348358 0.000000 0.019851 100.000000 5865 -727 -849204 -633941 1064003.250000 0.053569 1.571670 2833.910645
2076116 82 -9368 11524.649414 -0.002515 0.009313 470.264282 -0.280095 -0.304064 8.557290 -0.004894 0.018119 470.264282 5947 -723 -849196 -643309 1069666.500000 0.051054 1.580983 2996.701904
2077401 70 -24516 35122.300781 0.007554 0.029789 294.351959 -0.081757 -0.663194 711.172058 0.005879 0.023182 294.351898 6017 -719 -848946 -667823 1084430.500000 0.058608 1.610772 2648.395996
2077658 69 -4895 7194.285645 -0.010000 0.006745 167.453644 0.832715 0.122104 85.336609 -0.038911 0.026247 167.453629 6086 -715 -848750 -672714 1087348.750000 0.048608 1.617517 3227.696533
2078429 66 -14788 22505.521484 -0.010000 0.005958 159.578354 -0.237198 -0.172383 27.325359 -0.012970 0.007727 159.578339 6152 -712 -848059 -687486 1096054.250000 0.038608 1.623475 4105.053223
2079457 82 -19742 24175.804688 -0.002515 0.002739 208.901245 -0.005678 -0.023942 321.692261 -0.002447 0.002665 208.901260 6234 -709 -847019 -707201 1107777.750000 0.036092 1.626215 4405.699707
2080742 75 -24425 32666.244141 -0.002517 0.032871 1406.067017 -0.016654 0.153229 1020.056030 -0.001959 0.025580 1406.066895 6309 -706 -845666 -731588 1122519.500000 0.033576 1.659085 4841.340820
2081770 75 -19183 25677.328125 -0.002517 0.029721 1280.902222 0.014194 0.337582 2278.345215 -0.002448 0.028911 1280.902222 6384 -703 -843975 -750696 1133843.000000 0.031059 1.688806 5337.442871
2082027 75 -4833 6543.459473 0.017617 0.005136 70.846710 0.851640 -0.557849 165.502869 0.068550 0.019985 70.846718 6459 -701 -843406 -755495 1136654.875000 0.048676 1.693942 3380.015625
2082798 75 -14411 19314.623047 0.017617 0.042424 140.806076 -0.252338 0.146046 157.877274 0.022850 0.055025 140.806091 6534 -697 -841636 -769797 1144948.500000 0.066294 1.736366 2519.200928
2083826 75 -19394 25959.017578 -0.002517 0.028077 1215.598755 -0.023657 -0.169988 618.563721 -0.002448 0.027312 1215.598755 6609 -692 -838440 -788926 1155604.000000 0.063777 1.764443 2666.584229
2084854 86 -19523 22801.511719 -0.002515 0.028899 1249.236328 0.010409 -0.122104 1273.071289 -0.002446 0.028112 1249.236206 6695 -687 -834683 -808084 1166107.625000 0.061262 1.793342 2827.315918
2085111 82 -4865 6032.362305 -0.002515 0.007396 394.033417 0.915987 0.246603 73.077904 -0.009787 0.028778 394.033417 6777 -682 -833609 -812829 1168687.875000 0.058747 1.800738 2965.242920
2086139 64 -19167 30048.718750 0.000000 -0.000137 Infinity -0.249815 0.275333 210.215027 0.000000 -0.000133 100.000000 6841 -678 -829240 -831492 1178678.625000 0.058747 1.800601 2965.009766
2087167 0 -18945 100.000000 0.000000 0.019175 100.000000 -0.060561 0.210690 447.896179 0.000000 0.018652 100.000000 6841 -678 -824925 -849938 1188729.250000 0.058747 1.819776 2997.649170
2087424 0 -4725 100.000000 0.000000 0.005821 100.000000 0.000000 0.162806 100.000000 0.000000 0.022649 100.000000 6841 -678 -823761 -854518 1191193.750000 0.058747 1.825596 3007.557373
2088195 0 -14055 100.000000 0.000000 0.019825 100.000000 0.000000 0.203507 100.000000 0.000000 0.025714 100.000000 6841 -678 -820218 -868119 1198532.625000 0.058747 1.845422 3041.304443
2088452 0 -4674 100.000000 0.000000 0.006163 100.000000 0.000000 0.169988 100.000000 0.000000 0.023982 100.000000 6841 -678 -818951 -872618 1200921.125000 0.058747 1.851585 3051.795410
2089223 0 -13919 100.000000 0.000000 0.019722 100.000000 0.000000 0.172383 100.000000 0.000000 0.025580 100.000000 6841 -678 -815094 -885992 1208038.875000 0.058747 1.871307 3085.367432
2089480 0 -4630 100.000000 0.000000 0.007327 100.000000 0.000000 0.141258 100.000000 0.000000 0.028511 100.000000 6841 -678 -813723 -890415 1210354.125000 0.058747 1.878635 3097.840332
2090251 0 -13826 100.000000 0.000000 0.014689 100.000000 0.000000 0.110133 100.000000 0.000000 0.019052 100.000000 6841 -678 -809534 -903591 1217259.250000 0.058747 1.893324 3122.844238
2090508 0 -4582 100.000000 0.000000 0.007738 100.000000 0.000000 0.407014 100.000000 0.000000 0.030110 100.000000 6841 -678 -808082 -907936 1219514.875000 0.058747 1.901062 3136.016357
2091279 98 -13126 13493.676758 0.025000 0.022701 9.194382 0.164861 1.041478 531.731628 0.032425 0.029444 9.194386 6939 -672 -803825 -920352 1226030.000000 0.083747 1.923764 2197.113525
2091536 103 -4407 4378.692383 0.000000 0.003595 Infinity 1.064866 -0.481235 145.192032 0.000000 0.013989 100.000000 7042 -663 -802302 -924487 1228205.375000 0.083747 1.927359 2201.406738
2092564 68 -16930 24996.898438 -0.002519 0.020407 910.289673 -0.325516 0.660800 303.000763 -0.002450 0.019851 910.289673 7110 -657 -796393 -940352 1236383.375000 0.081228 1.947766 2297.885986
2093592 18 -16705 92903.929688 0.018000 0.032186 78.811127 -0.047313 0.213084 550.367432 0.017510 0.031309 78.811127 7128 -656 -790244 -955884 1244292.000000 0.099228 1.979952 1895.346802
2093849 0 -4169 100.000000 0.000000 0.007636 100.000000 -0.068131 0.105345 254.620529 0.000000 0.029711 100.000000 7128 -656 -788585 -959709 1246170.875000 0.099228 1.987588 1903.041870
2094620 0 -12442 100.000000 0.000000 0.013970 100.000000 0.000000 0.110133 100.000000 0.000000 0.018119 100.000000 7128 -656 -783548 -971086 1251759.875000 0.099228 2.001558 1917.120361
2094877 0 -4141 100.000000 0.000000 0.005239 100.000000 0.000000 0.100556 100.000000 0.000000 0.020384 100.000000 7128 -656 -781819 -974848 1253589.875000 0.099228 2.006797 1922.399902
2095648 0 -12348 100.000000 0.000000 0.016641 100.000000 0.000000 0.124498 100.000000 0.000000 0.021583 100.000000 7128 -656 -776604 -986041 1259055.000000 0.099228 2.023438 1939.170288
